Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female
7312,8360,18439,545165,391161374,207786.0,0.0,-1.0,0.0,100.0,,0.0,3436362.0,WWW.VOAMNWI.ORG,154,4499267.0,VOLUNTEERS OF AMERICA OF WISCONSIN INC,,84.61538461538461,57.14285714285714,100.0,
7313,8361,18440,545167,391162969,181390.5,0.0,-1.0,0.0,100.0,54029.30434782609,204345.0,16517543.0,WWW.NEXTDOORMKE.ORG,301,25084788.0,NEXT DOOR FOUNDATION INC,100.0,50.0,71.42857142857143,,
7314,8362,18442,545200,391169160,194265.8333333333,216854.66666666663,10.41657700087923,33.33333333333333,66.66666666666666,24379.64957264957,267557.0,4668578.0,WWW.WEAC.ORG,126,6639749.0,WISCONSIN EDUCATION ASSOCIATION COUNCIL,60.0,47.61904761904761,60.0,,
7316,8364,18446,545244,391175559,0.0,227049.0,100.0,100.0,0.0,13414.641185647426,227049.0,8825834.0,KMYMCA.ORG,642,13348572.0,KETTLE MORAINE YMCA INCYOUNG MEN'S CHRISTIAN ASSOCIATION,,30.434782608695656,14.285714285714285,,
7319,8367,18452,545277,391184320,0.0,225240.0,100.0,100.0,0.0,13872.291139240506,225240.0,2417062.0,BAYLAKESBSA.ORG,159,4308192.0,BAY-LAKES COUNCIL #635BOY SCOUTS OF AMERICA,0.0,14.285714285714285,25.0,,
7320,8368,18453,545283,391185304,0.0,164890.0,100.0,100.0,0.0,44013.30120481928,164890.0,3817994.0,WWW.PATHFINDERSMKE.COM,84,6489497.0,PATHFINDERS MILWAUKEE INC,100.0,66.66666666666666,0.0,,
7321,8369,18455,545298,391187711,160568.0,189413.0,15.228627390939376,50.0,50.0,40508.88888888889,189413.0,4360361.0,WWW.SAVINGCRANES.ORG,101,9637841.0,INTERNATIONAL CRANE FOUNDATION INC,,60.0,41.66666666666667,,
7322,8370,18456,545325,391195540,169938.0,0.0,-1.0,0.0,100.0,22021.670689655173,169938.0,12942507.0,CCLSWI.ORG,581,17156973.0,CREATIVE COMMUNITY LIVING SERVICESINCORPORATED,80.0,75.0,50.0,,
7323,8371,18458,545354,391200636,160024.0,182251.0,12.195817855594756,50.0,50.0,50964.14705882353,182251.0,3807837.0,WWW.NEWCOMMUNITYCLINIC.ORG,70,6648368.0,NEW COMMUNITY CLINIC LTD,50.0,33.33333333333333,42.85714285714285,,
7327,8376,18465,545536,391229161,185933.0,0.0,-1.0,0.0,100.0,14750.443983402489,185933.0,3740790.0,WWW.APRICITYSERVICES.COM,242,6922837.0,THE MOORING PROGRAMS INCORPORATED,,33.33333333333333,40.0,,
7330,8380,18479,545961,391276210,0.0,201966.0,100.0,100.0,0.0,36885.248,201966.0,4812622.0,WWW.FAMILYPEACECENTER.ORG,126,6785999.0,SOJOURNER FAMILY PEACE CENTER INC,0.0,18.181818181818183,37.5,,
7332,8382,18487,546481,391319766,192814.0,0.0,-1.0,0.0,100.0,24438.39230769231,192814.0,6546796.0,GOODSHEPHERDSERVICES.ORG,261,9263497.0,GOOD SHEPHERD SERVICES LTD,,60.0,83.33333333333334,,
7335,8385,18492,546624,391333300,155087.0,0.0,-1.0,0.0,100.0,37443.62962962963,155087.0,2177043.0,WWW.FCLCHEADSTART.ORG,55,4152383.0,FAMILY AND CHILD LEARNING CENTERS OFNORTHEAST WISCONSIN INC,,20.0,100.0,,
7339,8389,18498,546720,391342053,160195.5,237381.66666666663,32.51563937119547,60.0,40.0,49167.49438202247,381493.0,5408443.0,WWW.NATPTAX.COM,94,11606289.0,NATIONAL ASSOCIATION OF TAXPROFESSIONALS INC,75.0,40.0,33.33333333333333,,
7340,8390,18499,546739,391342890,279901.0,0.0,-1.0,0.0,100.0,53217.19047619047,363284.0,18720679.0,WWW.FSC-CORP.ORG,339,27791768.0,FORWARD SERVICE CORPORATION,50.0,40.0,50.0,,
7341,8391,18500,546745,391343425,183133.6,159925.5,-14.511819565985414,28.57142857142857,71.42857142857143,17531.995234312948,244726.0,23308301.0,WWW.INDEPENDENCEFIRST.ORG,1266,26173789.0,INDEPENDENCE FIRST INC,60.0,41.66666666666667,50.0,100.0,
7342,8392,18501,546772,391345331,158340.0,346075.0,54.24691179657589,50.0,50.0,82009.25423728813,346075.0,5342961.0,WWW.SIRWEB.ORG,61,11332419.0,SOCIETY OF INTERVENTIONAL RADIOLOGY,75.0,25.0,37.5,,
7343,8393,18502,546777,391345847,267245.0,179076.0,-49.23552011436485,50.0,50.0,61704.808988764045,267245.0,5938049.0,WWW.HUNGERTASKFORCE.ORG,91,34053293.0,HUNGER TASK FORCE INC,0.0,62.5,50.0,,
7344,8394,18504,546821,391351028,271882.0,263790.8,-3.067279071142744,83.33333333333334,16.666666666666664,64079.33962264151,529275.0,4987041.0,WWW.CUES.ORG,59,11726194.0,CREDIT UNION EXECUTIVES SOCIETY INC,40.0,66.66666666666666,11.11111111111111,,
7346,8397,18507,546866,391356152,192385.75,199561.0,3.5955171601665654,33.33333333333333,66.66666666666666,76150.85057471265,232473.0,14418913.0,SLIPSTREAMINC.ORG,180,48286004.0,SLIPSTREAM GROUP INC,60.0,33.33333333333333,60.0,100.0,
7349,8400,18511,547045,391371291,202125.0,154727.0,-30.63330898938129,50.0,50.0,17882.71111111111,202125.0,8404072.0,WWW.CORRECTIONALSERVICES.ORG,452,11711187.0,ATTIC CORRECTIONAL SERVICES INC,50.0,25.0,75.0,,
7350,8401,18513,547061,391373054,194517.0,0.0,-1.0,0.0,100.0,28339.62276785714,194517.0,12890668.0,WWW.OPTIONSMADISON.COM,449,14705455.0,OPTIONS IN COMMUNITY LIVING INC,,33.33333333333333,100.0,,
7351,8402,18516,547180,391384843,0.0,216889.0,100.0,100.0,0.0,37458.82089552239,216889.0,2726630.0,WWW.MJDS.ORG,68,3835193.0,MILWAUKEE JEWISH DAY SCHOOL INC,,50.0,37.5,,
7354,8406,18525,547364,391400466,249337.5,274774.4,9.257376233011524,71.42857142857143,28.57142857142857,102171.80434782608,416177.0,6572450.0,WWW.WBD.ORG,53,9399155.0,WBD INC,20.0,14.285714285714285,50.0,,
7356,8408,18531,547515,391412320,169411.0,300172.0,43.562024439321455,50.0,50.0,27347.00459770115,300172.0,12365530.0,WWW.RETIREMENT.ORG,437,33889765.0,CAPITOL LAKES INC,50.0,0.0,100.0,0.0,
7357,8409,18540,547866,391438843,148827.0,251520.0,40.82895992366412,50.0,50.0,36430.20930232558,251520.0,6666343.0,WWW.RVCP.ORG,174,10454630.0,ROCK VALLEY COMMUNITY PROGRAMS INC,0.0,30.0,75.0,,
7359,8411,18543,547911,391443614,175218.0,254544.66666666663,31.16414407949358,60.0,40.0,85353.45555555556,396942.0,8795881.0,WWW.ESIWI.COM,95,20841760.0,ENERGY SERVICES INC,40.0,0.0,0.0,100.0,
7360,8413,18548,548152,391455990,195094.66666666663,229788.0,15.097974364776812,57.14285714285714,42.85714285714285,107562.35294117648,348814.0,6990116.0,WWW.WISCONSINCHEESE.COM & WWW.WISCONSINDAIRY.ORG,58,31706679.0,WISCONSIN MILK MARKETING BOARD INC,40.0,52.63157894736842,55.55555555555556,,
7361,8414,18553,548645,391482987,0.0,191125.0,100.0,100.0,0.0,28403.50996015936,191125.0,7320406.0,WWW.TELLURIAN.ORG,252,12734834.0,TELLURIAN INC,,66.66666666666666,25.0,,
7362,8415,18555,548775,391490691,160856.0,0.0,-1.0,0.0,100.0,47827.73737373737,160856.0,4895802.0,WWW.SECONDHARVESTMADISON.ORG,100,43990829.0,SECOND HARVEST FOODBANK OF SOUTHERN WI,,,50.0,,
7363,8416,18558,548923,391501649,0.0,171071.0,100.0,100.0,0.0,6312.733333333334,171071.0,833908.0,WWW.PHANTOMLAKEYMCA.ORG,106,1931341.0,PHANTOM LAKE YMCA CAMP INC,,60.0,0.0,,
7365,8418,18561,549013,391506968,0.0,196265.0,100.0,100.0,0.0,36263.41605839416,196265.0,5164353.0,WWW.DIGGERSHOTLINE.COM,138,7262264.0,DIGGERS HOTLINE INC,,20.0,25.0,0.0,
7367,8420,18567,549285,391531532,244252.0,0.0,-1.0,0.0,100.0,,0.0,3677083.0,WWW.THELUTHERANHOME.ORG,120,8118348.0,HARWOOD PLACE INC,,36.36363636363637,40.0,,
7373,8426,18581,549862,391582471,114069.0,0.0,-1.0,0.0,100.0,28680.51401869159,114069.0,3182884.0,WWW.PILLARSINC.ORG,108,5083541.0,PILLARS INC,,50.0,80.0,,0.0
7374,8427,18584,550083,391597954,150128.0,0.0,-1.0,0.0,100.0,44015.0,150128.0,4947763.0,WWW.WWBIC.COM,110,10583804.0,WISCONSIN WOMENS BUSINESS INITIATIVECORPORATION,,50.0,40.0,,
7377,8431,18593,550582,391636835,182593.0,0.0,-1.0,0.0,100.0,2853.59557467732,182593.0,4825393.0,WWW.EMPLOYMILWAUKEE.ORG,1628,14121861.0,EMPLOY MILWAUKEE INC,,42.85714285714285,0.0,,
7380,8434,18606,550981,391667442,155827.0,0.0,-1.0,0.0,100.0,64605.20754716981,155827.0,3579903.0,WWW.GPSED.ORG,54,6380793.0,GPS EDUCATION PARTNERS INC,66.66666666666666,41.66666666666667,50.0,,
7381,8435,18607,551019,391670497,373852.0,0.0,-1.0,0.0,100.0,71425.22222222222,373852.0,6159295.0,www.projectaccessinc.org,82,7804429.0,Project Access Inc,66.66666666666666,50.0,66.66666666666666,,
7384,8438,18625,551861,391729438,158453.0,0.0,-1.0,0.0,100.0,20641.08148148148,158453.0,2944999.0,ADVEMP.ORG,136,3914238.0,ADVANCED EMPLOYMENT INC,,100.0,50.0,,
7387,8441,18636,552397,391768861,189688.3333333333,232492.5,18.410988168077104,40.0,60.0,67405.61764705883,309485.0,7909423.0,WWW.NBI-SEMS.COM,107,23539455.0,NBI INC,100.0,,100.0,,0.0
7388,8442,18639,552427,391771303,181833.0,0.0,-1.0,0.0,100.0,24455.77391304348,181833.0,2994247.0,BALANCEINC.ORG,116,4918041.0,BALANCE INC,,25.0,50.0,,
7391,8445,18646,552710,391791398,199565.5,0.0,-1.0,0.0,100.0,46070.4125,224534.0,4084764.0,WWW.OURCHILDRENSHOMESTEAD.ORG,82,7692805.0,OUR CHILDREN'S HOMESTEAD,50.0,75.0,50.0,,
7392,8446,18647,552719,391791601,273409.0,0.0,-1.0,0.0,100.0,,0.0,5063747.0,WWW.ADORAY.ORG,105,7962925.0,ST CROIX VALLEY SHARED SERVICES INC,,,83.33333333333334,,
7393,8447,18648,552905,391805782,207208.0,152834.0,-35.577162149783426,33.33333333333333,66.66666666666666,8373.742937853107,251660.0,3531555.0,WWW.WISCONSINCLUB.COM,357,7521706.0,WISCONSIN CLUB INC,20.0,14.285714285714285,20.0,,
7394,8450,18662,553588,391857036,389617.0,0.0,-1.0,0.0,100.0,,0.0,1385954.0,WWW.MIRAVIDALIVING.COM,75,1795880.0,GABRIEL'S VILLA INC,,57.14285714285714,50.0,,
7395,8453,18670,554043,391889252,0.0,199986.0,100.0,100.0,0.0,15026.478011472276,199986.0,8058834.0,WWW.CLANET.ORG,524,9392799.0,COMMUNITY LIVING ALLIANCE INC,100.0,66.66666666666666,60.0,,
7400,8458,18681,554406,391915458,0.0,225197.6,100.0,100.0,0.0,4525.095890410959,245143.0,1456320.0,WWW.UA400.ORG,78,7229466.0,PLUMBERS & STEAMFITTERS LOCAL 400,0.0,40.0,0.0,,
7402,8460,18684,554556,391925617,151986.0,355789.0,57.28198454702085,50.0,50.0,24924.26712328767,355789.0,4146718.0,WWW.BGCDC.ORG,148,17284364.0,BOYS AND GIRLS CLUB OF DANE COUNTY INC,,33.33333333333333,28.57142857142857,,
7403,8461,18687,554643,391932533,0.0,232873.0,100.0,100.0,0.0,,0.0,70213.0,WWW.UA400.ORG,206,31415726.0,PLUMBERS AND STEAMFITTERS LOCAL 400 ANDMCA N CENTRAL WI HEALTH & WELFARE TRUST,,44.44444444444444,0.0,,
7406,8464,18696,555038,391958810,215544.8333333333,205286.3333333333,-4.997166559228655,33.33333333333333,66.66666666666666,143948.25806451612,288148.0,10833920.0,WWW.PROGRESSIVECHC.ORG,71,16919514.0,PROGRESSIVE COMMUNITY HEALTH CENTERS INC,40.0,60.0,25.0,100.0,
7409,8467,18708,555323,391974865,0.0,162311.0,100.0,100.0,0.0,61786.849315068495,162311.0,9183191.0,WWW.MILWAUKEEACADEMYOFSCIENCE.ORG,147,18701164.0,THE MILWAUKEE SCIENCE EDUCATIONCONSORTIUM INC,,29.411764705882355,0.0,,
7410,8468,18710,555378,391977839,222066.5,0.0,-1.0,0.0,100.0,23273.92307692308,286846.0,3469743.0,WWW.FOXCITIESPAC.COM,132,12172619.0,FOX CITIES PERFORMING ARTS CENTER,,46.15384615384615,75.0,,
7413,8473,18731,556293,392040239,835903.0,333085.625,-150.95739271245944,88.88888888888889,11.11111111111111,11981.711628511966,431234.0,93492551.0,WWW.GOODWILLSEW.COM,7697,200242275.0,GOODWILL RETAIL SERVICES INC,0.0,100.0,25.0,0.0,0.0
7414,8474,18732,556305,392041099,168541.0,260984.0,35.420945345308525,50.0,50.0,51835.90810810811,260984.0,10019168.0,WWW.MYHAPA.ORG,187,22180285.0,HMONG AMERICAN PEACE ACADEMY LTD,100.0,40.0,0.0,,
7415,8475,18739,557237,396069188,0.0,195304.0,100.0,100.0,0.0,31604.87861271676,195304.0,5662948.0,WWW.SSCNONPROFIT.ORG,174,8667622.0,SHEBOYGAN SENIOR COMMUNITY INC,,50.0,33.33333333333333,,
7416,8476,18742,557287,396074931,0.0,272598.5,100.0,100.0,0.0,36170.049107142855,367214.0,8647288.0,WWW.PRAIRIESCHOOL.COM,226,20722980.0,THE PRAIRIE SCHOOL INC,,42.85714285714285,16.666666666666664,,
7417,8478,18745,557653,396077242,202311.75,0.0,-1.0,0.0,100.0,2793.6616541353383,278052.0,1180804.0,WWW.ZOOSOCIETY.ORG,137,2889576.0,THE ZOOLOGICAL SOCIETY OF MILWAUKEE CTY,66.66666666666666,28.205128205128204,75.0,,
7418,8479,18747,557833,396078526,0.0,157905.0,100.0,100.0,0.0,10522.747474747475,164641.0,1357562.0,WISCONSINCHAMBERORCHESTRA.ORG,101,1855935.0,WISCONSIN CHAMBER ORCHESTRA INC,,52.94117647058824,0.0,,
7420,8481,18754,558236,396094742,472767.4444444445,844373.2857142857,44.00966344588774,43.75,56.25,46559.364457831325,2893214.0,25623229.0,www.deltadentalwi.com,348,817026014.0,Delta Dental of Wisconsin Inc,75.0,37.5,33.33333333333333,71.42857142857143,0.0
7422,8483,18766,559340,410121645,0.0,191297.6,100.0,100.0,0.0,6491.2444444444445,202234.0,1248594.0,TEAMSTERSLOCAL346.COM,50,2600402.0,INTERNATIONAL BROTHERHOOD OF TEAMSTERSLOCAL UNION NO 346,,,14.285714285714285,,
7423,8484,18767,559347,410122284,176562.5,312585.8,43.51550838201863,71.42857142857143,28.57142857142857,77900.05172413793,653822.0,10952460.0,WWW.ARRT.ORG,123,26571314.0,AMERICAN REGISTRY OFRADIOLOGIC TECHNOLOGISTS,40.0,77.77777777777779,20.0,,
7424,8485,18768,559380,410128105,274481.0,361246.1111111111,24.01828239596582,75.0,25.0,77849.46263345196,819593.0,25950357.0,WWW.CONNEXUSENERGY.COM,293,273978610.0,CONNEXUS ENERGY,20.0,33.33333333333333,23.07692307692308,,
7425,8486,18771,559393,410144943,322612.0,253028.66666666663,-27.50017784546152,85.71428571428571,14.285714285714285,78070.90277777778,415880.0,7461889.0,WWW.BELTRAMIELECTRIC.COM,79,58653821.0,BELTRAMI ELECTRIC COOPERATIVE INC,0.0,27.27272727272727,50.0,,
7426,8487,18776,559418,410174775,0.0,288883.5,100.0,100.0,0.0,49160.1512605042,388385.0,6427825.0,minnco.com,121,18225983.0,MINNCO CREDIT UNION,20.0,12.5,0.0,,
7427,8488,18780,559442,410208552,168140.33333333334,201564.16666666663,16.58222981101964,66.66666666666666,33.33333333333333,-9439.393617021276,345291.0,826503.0,WWW.CWPOWER.COM,103,79431443.0,CROW WING COOPERATIVE POWER & LIGHT CO,40.0,33.33333333333333,33.33333333333333,,0.0
7428,8489,18781,559443,410212180,310577.0,388961.9,20.15233368615281,83.33333333333334,16.666666666666664,95731.8115942029,1345804.0,24327258.0,WWW.DAKOTAELECTRIC.COM,219,228776645.0,DAKOTA ELECTRIC ASSOCIATION,20.0,57.14285714285714,0.0,25.0,
7429,8490,18787,559491,410254835,267441.0,227858.3333333333,-17.371612478513693,85.71428571428571,14.285714285714285,106419.9589041096,338757.0,9403248.0,WWW.TEC.COOP,80,76660548.0,MIENERGY COOPERATIVE,0.0,25.0,16.666666666666664,,
7430,8491,18788,559513,410271520,171386.0,217036.2,21.033449719447727,71.42857142857143,28.57142857142857,84705.13333333333,396865.0,10321992.0,WWW.GVTEL.COM,112,40536799.0,GARDEN VALLEY TELEPHONE COMPANYDBA GARDEN VALLEY TECHNOLOGIES,40.0,20.0,16.666666666666664,,
7432,8493,18791,559534,410319960,0.0,288152.0,100.0,100.0,0.0,45766.98245614035,288152.0,2896870.0,WWW.ACCENTRACU.ORG,58,8387451.0,ACCENTRA CREDIT UNION,,42.85714285714285,42.85714285714285,,
7433,8494,18792,559537,410327400,704930.8333333334,470405.6,-49.85596118186803,62.5,37.5,50876.92307692308,1663257.0,22823041.0,WWW.ICBA.ORG,289,45994592.0,INDEPENDENT COMMUNITY BANKERS OF AMERICA,20.0,18.75,12.5,50.0,50.0
7434,8495,18793,559540,410328845,226840.0,320983.6,29.329722764652143,83.33333333333334,16.666666666666664,19130.80238095238,609484.0,9866695.0,WWW.INTERLACHENCC.ORG,426,19959899.0,Interlachen Country Club,0.0,33.33333333333333,12.5,33.33333333333333,
7435,8496,18797,559548,410328950,199792.0,191601.0,-4.275029879802298,91.66666666666666,8.333333333333332,12746.719626168224,234391.0,3671302.0,WWW.IBEW292.ORG,119,10125368.0,INTERNATIONAL BROTHERHOOD OF ELECTRICALWORKERS LOCAL UNION NO 292,0.0,,15.384615384615383,,
7436,8497,18799,559553,410329340,196215.0,205918.3333333333,4.71222410178793,92.3076923076923,7.6923076923076925,171440.04166666666,237876.0,10896357.0,WWW.LOCAL49.ORG,61,20752936.0,INTERNATIONAL UNION OF OPERATINGENGINEERS LOCAL 49,0.0,,8.333333333333332,,
7437,8498,18802,559576,410363020,0.0,250864.66666666663,100.0,100.0,0.0,-13278.55223880597,489974.0,615525.0,WWW.LREC.COOP,73,56475666.0,LAKE REGION ELECTRIC COOPERATIVE,20.0,14.285714285714285,20.0,,
7438,8499,18806,559601,410404900,182003.0,216160.8333333333,15.802045544791111,85.71428571428571,14.285714285714285,-19397.093023255813,353254.0,644893.0,WWW.MEEKER.COOP,50,25674897.0,MEEKER COOPERATIVE LIGHT & POWERASSOCIATION,0.0,10.0,50.0,,
7439,8500,18807,559604,410411772,246843.0,160429.66666666666,-53.8636868908286,75.0,25.0,90957.63265306124,246843.0,5185056.0,www.mlecmn.net,53,29203634.0,Mille Lacs Energy Cooperative,0.0,0.0,33.33333333333333,,
7440,8501,18808,559605,410414040,307336.0,179820.0,-70.9131353575798,50.0,50.0,5904.752808988764,307336.0,2589248.0,WWW.MINIKAHDACLUB.ORG,358,4104016.0,THE MINIKAHDA CLUB,20.0,25.0,42.85714285714285,,
7441,8502,18810,559615,410415203,0.0,148209.5,100.0,100.0,0.0,31161.80357142857,162188.0,2634318.0,WWW.IBEW160.ORG,62,6426355.0,INTERNATIONAL BROTHERHOOD OFELECTRICAL WORKERS LOCAL UNION 160,0.0,,10.0,,
7442,8503,18818,559639,410417949,204548.5,208484.8,1.888051311174718,71.42857142857143,28.57142857142857,117331.75324675324,232022.0,10486066.0,WWW.MNNURSES.ORG,84,17502340.0,MINNESOTA NURSES ASSOCIATION,40.0,,83.33333333333334,,
7443,8504,18826,559649,410419150,207285.66666666663,256198.3333333333,19.09171930600642,66.66666666666666,33.33333333333333,-8724.51376146789,394956.0,1208075.0,WWW.MVEC.NET,118,97633848.0,MINNESOTA VALLEY ELECTRIC COOPERATIVE,20.0,33.33333333333333,33.33333333333333,0.0,
7444,8505,18827,559657,410429399,249369.0,283147.3333333333,11.929596134874418,75.0,25.0,61096.72093023256,355279.0,6353129.0,www.firstalliancecu.com,90,16521407.0,First Alliance Credit Union,75.0,60.0,42.85714285714285,,
7445,8506,18828,559658,410433125,196533.5,0.0,-1.0,0.0,100.0,92000.7536231884,272014.0,7134186.0,MIDWESTDAIRY.COM,73,24870938.0,MIDWEST DAIRY ASSOCIATION,100.0,45.94594594594595,50.0,100.0,
7446,8507,18829,559659,410434680,160249.5,328263.0,51.18258835141335,33.33333333333333,66.66666666666666,69201.71698113208,328263.0,4316453.0,TEXTILES.ORG,56,7654043.0,ADVANCED TEXTILES ASSOCIATION,66.66666666666666,11.11111111111111,57.14285714285714,,
7447,8508,18835,559677,410453357,181595.0,200228.0,9.305891283936312,50.0,50.0,17069.35944700461,200228.0,4085874.0,WWW.OAKRIDGECOUNTRYCLUB.NET,219,8175238.0,OAK RIDGE COUNTRY CLUB,0.0,62.5,33.33333333333333,,
7448,8509,18836,559690,410473341,194744.0,213090.2,8.609593496087577,83.33333333333334,16.666666666666664,-10322.031746031746,331688.0,609907.0,WWW.PEOPLESREC.COM,69,51884380.0,PEOPLE'S COOPERATIVE SERVICES,40.0,25.0,0.0,,
7449,8510,18837,559695,410480748,228862.75,248226.0,7.800653436787444,60.0,40.0,-6112.898809523809,316958.0,1377840.0,WWW.EASTCENTRALENERGY.COM,178,133197154.0,EAST CENTRAL ENERGY,20.0,16.666666666666664,40.0,,
7450,8511,18839,559699,410489430,179907.0,163224.5,-10.220585757652804,57.14285714285714,42.85714285714285,11957.976315789474,195318.0,5736650.0,WWW.SEIUHEALTHCAREMN.ORG,387,12392421.0,SERVICE EMPLOYEES INTERNATIONALUNION HEALTHCARE MINNESOTA,33.33333333333333,65.51724137931035,72.72727272727273,,
7451,8513,18848,559735,410519270,315373.5,478543.0,34.09714487517318,71.42857142857143,28.57142857142857,65973.37272727273,781937.0,17537604.0,WWW.IDEALCU.COM,227,42764424.0,IDEAL CREDIT UNION,40.0,40.0,20.0,,
7452,8514,18850,559750,410547610,158332.0,162130.0,2.3425646086473817,50.0,50.0,15489.778846153846,162130.0,1931399.0,HTTP://WWW.SOMERSETCOUNTRYCLUB.ORG/,106,2688992.0,SOMERSET COUNTRY CLUB,33.33333333333333,44.44444444444444,60.0,,
7453,8515,18851,559755,410558175,208632.0,253747.4,17.7796501560213,62.5,37.5,-13581.55223880597,374544.0,984669.0,WWW.STEARNSELECTRIC.ORG,75,65381947.0,STEARNS COOPERATIVE ELECTRIC ASSOCIATION,40.0,14.285714285714285,0.0,50.0,
7454,8516,18857,559775,410585825,273600.75,514961.1666666667,46.86963450642072,60.0,40.0,44274.088129496406,1166918.0,28800563.0,WWW.MYSPIRE.COM,566,81305193.0,SPIRE CREDIT UNION,60.0,0.0,25.0,,
7455,8517,18861,559797,410610000,0.0,239210.0,100.0,100.0,0.0,14988.32105263158,239210.0,3086991.0,WWW.WBYC.COM,191,6967361.0,WHITE BEAR YACHT CLUB,0.0,12.5,50.0,,
7456,8518,18863,559808,410619490,0.0,202053.0,100.0,100.0,0.0,14744.245454545457,257651.0,3849893.0,WWW.WOODHILLCC.COM,223,6244088.0,WOODHILL COUNTRY CLUB,0.0,44.44444444444444,20.0,,
7457,8519,18864,559812,410621437,225435.0,260724.4,13.535135184892551,83.33333333333334,16.666666666666664,-6567.066666666667,482973.0,2270066.0,WWW.WHE.ORG,132,125595485.0,WRIGHT-HENNEPIN COOPERATIVE ELECTRICASSOCIATION,0.0,0.0,0.0,40.0,
7458,8520,18866,559900,410644329,184851.0,214743.3333333333,13.920028561228136,75.0,25.0,10034.5068119891,258694.0,4511745.0,WWW.EDINACOUNTRYCLUB.ORG,371,7831351.0,EDINA COUNTRY CLUB,0.0,50.0,16.666666666666664,0.0,
7459,8521,18867,559935,410653148,0.0,187901.3333333333,100.0,100.0,0.0,65808.93333333333,211312.0,4512240.0,WWW.NORTHWOODSCU.ORG,63,11374020.0,NORTHWOODS CREDIT UNION,,75.0,16.666666666666664,,
7460,8522,18874,560026,410682283,200241.0,254995.75,21.472808860539832,66.66666666666666,33.33333333333333,62021.21276595745,452364.0,4335462.0,WWW.ACAINTERNATIONAL.ORG,53,9311579.0,ACA INTERNATIONAL,40.0,35.714285714285715,14.285714285714285,,
7461,8523,18875,560028,410682405,355889.4166666667,409032.0,12.99228014760051,53.84615384615385,46.15384615384615,65269.80263157895,750886.0,134009746.0,www.hazeldenbettyford.org,1926,236834371.0,Hazelden Betty Ford Foundation,20.0,41.17647058823529,50.0,61.53846153846154,25.0
7463,8526,18879,560067,410693842,239945.5,0.0,-1.0,0.0,100.0,26913.20853080569,334253.0,12317156.0,www.animalhumanesociety.org,426,15356159.0,Animal Humane Society,,81.25,71.42857142857143,,
7465,8529,18882,560074,410693858,174421.0,0.0,-1.0,0.0,100.0,44074.7520661157,174421.0,5507466.0,WWW.THEFAMILYPARTNERSHIP.ORG,122,11214117.0,THE FAMILY PARTNERSHIP,,41.66666666666667,60.0,,
7466,8530,18883,560075,410693860,296841.0,0.0,-1.0,0.0,100.0,44748.38686131387,296841.0,6427370.0,WWW.JFCSMPLS.ORG,138,11171027.0,JEWISH FAMILY AND CHILDREN'S SERVICEOF MINNEAPOLIS,100.0,60.46511627906976,30.0,,
7468,8532,18887,560085,410693889,196150.375,234857.25,16.481021982502135,33.33333333333333,66.66666666666666,62331.80561122245,333326.0,33612203.0,WWW.WILDER.ORG,511,51919222.0,AMHERST H WILDER FOUNDATION,40.0,46.66666666666666,71.42857142857143,80.0,
7469,8533,18888,560087,410693891,155071.0,0.0,-1.0,0.0,100.0,28724.70202020202,155071.0,11530053.0,WWW.YWCAMPLS.ORG,397,16043220.0,YWCA OF MINNEAPOLIS,100.0,92.85714285714286,77.77777777777779,,
7470,8534,18889,560090,410693899,180373.0,0.0,-1.0,0.0,100.0,36578.64022662889,218068.0,13273006.0,https://www.jones-harrison.org/,355,21312377.0,Jones-Harrison Residence,,70.0,33.33333333333333,100.0,100.0
7472,8536,18891,560095,410693915,292022.28571428574,217136.25,-34.48803952093938,36.36363636363637,63.63636363636363,49795.54666666667,596461.0,17851365.0,WWW.ARTSMIA.ORG,311,54407955.0,MINNEAPOLIS SOCIETY OF FINE ARTSDBA MINNEAPOLIS INSTITUTE OF ARTS,40.0,51.85185185185185,88.88888888888889,33.33333333333333,
7473,8537,18892,560097,410693924,171081.0,0.0,-1.0,0.0,100.0,26077.06015037594,180284.0,3810411.0,www.keystonecommunityservices.org,135,11387410.0,Keystone Community Services,,63.63636363636363,66.66666666666666,100.0,
7474,8538,18893,560099,410693929,301220.5,242638.5,-24.14373646391649,33.33333333333333,66.66666666666666,48348.56818181818,544622.0,10199507.0,WWW.WALKERART.ORG,182,20987778.0,WALKER ART CENTER,40.0,36.84210526315789,100.0,50.0,
7475,8539,18894,560100,410693931,216382.0,0.0,-1.0,0.0,100.0,9361.60053262317,216382.0,7246944.0,wwww.duluthymca.org,752,11928349.0,Duluth Area Family YMCA,,50.0,60.0,,
7478,8548,18907,560234,410705136,329504.0,325113.9,-1.3503267624054145,76.92307692307693,23.07692307692308,70712.79425837321,828772.0,33797599.0,WWW.MYCMCU.ORG,431,78975601.0,CENTRAL MINNESOTA CREDIT UNION,40.0,0.0,20.0,0.0,
