Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female
16903,19517,44957,1848279,311621592,273428.3333333333,378353.6666666667,27.73207783546436,66.66666666666666,33.33333333333333,63903.86486486487,820753.0,14912622.0,www.ivi.int,194,52033675.0,INTERNATIONAL VACCINE INSTITUTE,60.0,31.25,0.0,50.0,
16906,19521,44971,1848635,660199364,228923.0,0.0,-1.0,0.0,100.0,41204.99523809524,228923.0,8881972.0,WWW.SJSPR.ORG,211,16049507.0,SAINT JOHN'S SCHOOL,100.0,28.57142857142857,33.33333333333333,,
16907,19523,44973,1848655,660217275,0.0,150046.0,100.0,100.0,0.0,56575.61946902655,150046.0,12936136.0,WWW.SALPR.ORG,227,17226365.0,SOCIEDAD PARA ASISTENCIA LEGALDE PUERTO RICO INC,,42.85714285714285,0.0,,
16909,19525,44975,1848661,660220429,0.0,202427.0,100.0,100.0,0.0,33324.6091954023,202427.0,3101668.0,WWW.COOPMANATI.COM,88,12946475.0,COOPERATIVA AHORRO Y CREDITO MANATI,,30.0,0.0,,
16912,19532,44984,1848737,660321594,188803.0,8623.0,-2089.52800649426,50.0,50.0,34877.7037037037,188803.0,2080822.0,WWW.CANCER.ORG,56,4800977.0,AMERICAN CANCER SOCIETY INC PUERTO RICO INC,,36.36363636363637,57.14285714285714,,
16913,19533,44985,1848743,660327584,241641.0,169185.5,-42.82606960998431,66.66666666666666,33.33333333333333,16600.626865671642,241641.0,12814674.0,WWW.BGCPR.ORG,740,30788677.0,BOYS & GIRLS CLUBS OF PUERTO RICOINC,,60.0,66.66666666666666,50.0,
16915,19538,44991,1849094,660485440,300701.0,210250.0,-43.02068965517241,75.0,25.0,62950.43567251462,305285.0,22460500.0,http://www.neomedcenter.org/,346,69948840.0,NEOMED CENTER INCNEOMED CENTER INC,0.0,80.0,50.0,0.0,
16921,19545,45001,1849746,660675963,227931.0,151173.0,-50.77493996943899,33.33333333333333,66.66666666666666,44744.52558139535,299793.0,10227108.0,HTTP://PRSCIENCETRUST.ORG,218,38249802.0,PUERTO RICO SCIENCE TECHNOLOGYAND RESEARCH TRUST,,25.0,50.0,,
16922,19547,45003,1850083,660776227,163457.0,0.0,-1.0,0.0,100.0,52191.84745762712,171439.0,3406233.0,WWW.FOUNDATIONFORPUERTORICO.ORG,61,7478799.0,FOUNDATION FOR PUERTO RICO INC,100.0,30.0,66.66666666666666,,
16923,19548,45005,1850558,660888522,213838.0,242021.75,11.645131067765604,66.66666666666666,33.33333333333333,76718.9344262295,339408.0,6075618.0,WWW.PUERTORICODMO.COM,67,55213353.0,CORPORACION PARA LA PROMOCION DEPUERTO RICO COMO DESTINO INC,,,28.57142857142857,,
16924,19549,45006,1851360,670250379,141179.0,0.0,-1.0,0.0,100.0,41343.19658119658,165293.0,5119512.0,www.antilles.vi,119,9370465.0,ANTILLES SCHOOL INC,,57.14285714285714,75.0,,
16925,19550,45007,1851366,670253542,0.0,235564.0,100.0,100.0,0.0,38160.07246376811,235564.0,2868609.0,WWW.GHCDS.ORG,70,5069204.0,GOOD HOPE COUNTRY DAY SCHOOL INC,100.0,60.0,0.0,0.0,
16926,19551,45014,1851725,980000121,0.0,236926.0,100.0,100.0,0.0,6847.35593220339,236926.0,640920.0,www.tac-bsa.org,60,1851367.0,Transatlantic Council Boy Scouts of AmericaInc #802,0.0,20.0,18.181818181818183,,
16927,19552,45020,1851748,980036445,244584.25,191434.66666666663,-27.76382368919597,42.85714285714285,57.14285714285714,43056.08108108108,321017.0,20669541.0,WWW.IIASA.AC.AT,451,26930115.0,INTERNATIONAL INSTITUTE FOR APPLIEDSYSTEMS ANALYSIS,40.0,15.789473684210526,16.666666666666664,,
16928,19555,45026,1851847,980119947,282366.75,386789.375,26.997283728385767,50.0,50.0,95425.53659830269,708230.0,545080084.0,HTTP://WWW.CSIRO.AU,5672,1067242529.0,COMMONWEALTH SCIENTIFIC AND INDUSTRIALRESEARCH ORGANISATION,40.0,66.66666666666666,33.33333333333333,62.5,
16929,19556,45027,1851852,980123241,603603.0,608961.25,0.8798999936367051,76.19047619047619,23.809523809523807,186471.43855932204,1426382.0,100775914.0,https://www.olympic.org/the-ioc,493,4058965525.0,International Olympic Committee,50.0,54.54545454545454,30.0,16.666666666666664,
16930,19557,45029,1851862,980132529,1776981.0,3286976.0,45.938729093245584,50.0,50.0,163425.88216810682,3286976.0,213105105.0,WWW.FIFA.COM,1275,851757717.0,FEDERATION INTERNATIONALE DE FOOTBALLASSOCIATION,50.0,20.454545454545457,33.33333333333333,,
16931,19559,45031,1851891,980163602,181985.0,247281.57142857145,26.405757231057013,87.5,12.5,55518.60479041916,355537.0,11184563.0,http://www.cifor.org,175,45346432.0,Center for InternationalForestry Research,20.0,58.333333333333336,0.0,0.0,
16933,19561,45035,1851935,980341969,240360.0,193749.0,-24.05741448988124,50.0,50.0,37924.882352941175,240360.0,2368278.0,WWW.JEWISHCANADA.ORG,53,53094345.0,UNITED ISRAEL APPEAL OF CANADA INC,50.0,,50.0,,
16934,19562,45039,1851955,980404435,222646.3333333333,252929.66666666663,11.97302543921959,50.0,50.0,53361.00347222222,493931.0,18221425.0,WWW.GAINHEALTH.ORG,300,56464345.0,GLOBAL ALLIANCE FOR IMPROVED NUTRITION,80.0,50.0,44.44444444444444,,
16935,19563,45040,1851958,980407553,292616.8333333333,272284.0,-7.467509414190079,53.84615384615385,46.15384615384615,166630.90476190476,437763.0,17658685.0,www.finddx.org,97,110032140.0,Foundation for Innovative New Diagnostics,40.0,25.0,62.5,50.0,
16936,19564,45042,1851981,980459408,576525.6666666666,764648.4666666667,24.602521053901288,71.42857142857143,28.57142857142857,531505.632,1094092.0,147805289.0,www.weforum.org,271,370416742.0,WORLD ECONOMIC FORUM,40.0,37.5,18.181818181818183,50.0,0.0
16937,19565,45046,1851989,980493088,0.0,165221.0,100.0,100.0,0.0,77567.8313253012,165221.0,6603351.0,WWW.GLOBALWITNESS.ORG,84,13787236.0,GLOBAL WITNESS,80.0,66.66666666666666,0.0,,
16938,19566,45050,1852012,980570141,292017.0,202744.0,-44.032375803969536,77.77777777777779,22.22222222222222,91440.59278350516,347593.0,19742717.0,WWW.HEALTH.ORG.UK,203,76983947.0,THE HEALTH FOUNDATION,40.0,30.0,11.11111111111111,,
16939,19567,45054,1852045,981029763,283389.25,405646.7272727273,30.1389038917428,73.33333333333333,26.666666666666668,12338.667561761547,1450073.0,51544869.0,WWW.TENNIS.COM.AU,3739,274430511.0,TENNIS AUSTRALIA LIMITED,0.0,44.44444444444444,62.5,0.0,0.0
16941,19570,45069,1852158,986001029,306233.63636363635,347384.82352941175,11.84599452206388,60.71428571428571,39.285714285714285,49131.6434569797,580815.0,1033128430.0,www.icrc.org,20867,2152864381.0,INTERNATIONAL COMMITTEE OF THE RED CROSS,40.0,52.94117647058824,40.0,28.57142857142857,0.0
