Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female
5618,6475,14501,431559,314412586,196086.0,185966.0,-5.441854962735124,57.14285714285714,42.85714285714285,23382.604210526315,234410.0,12438859.0,LSSCO.ORG,482,24048991.0,LUTHERAN SOCIAL SERVICES OF CENTRAL OHIO,60.0,35.294117647058826,33.33333333333333,,
5620,6477,14504,431570,314414897,196168.5,275498.5,28.795075109301862,33.33333333333333,66.66666666666666,82859.04444444444,363208.0,5064328.0,www.ohioschoolboards.org,51,9269056.0,Ohio School Boards Association,80.0,60.0,33.33333333333333,,
5621,6478,14505,431572,314415974,0.0,345879.3333333333,100.0,100.0,0.0,47234.90347490348,520272.0,13271478.0,WWW.ATOMICCU.COM,262,31070949.0,718 ATOMIC CREDIT UNION INC,,33.33333333333333,36.36363636363637,,
5622,6479,14506,431578,314416407,175036.0,0.0,-1.0,0.0,100.0,,0.0,6318254.0,WWW.COLUMBUSLEGALAID.ORG,98,7979008.0,THE LEGAL AID SOCIETY OF COLUMBUS,,56.00000000000001,100.0,,
5623,6481,14515,431644,314443449,151106.0,0.0,-1.0,0.0,100.0,40521.65384615384,151106.0,2258232.0,WWW.HOFHOPE.ORG,53,3203108.0,HOUSE OF HOPE FOR ALCOHOLICS INC,,50.0,20.0,,
5624,6482,14518,431672,316000101,0.0,156322.0,100.0,100.0,0.0,18003.374429223742,156322.0,4099061.0,WWW.DAYTONPERFORMINGARTS.ORG,220,8232466.0,DAYTON PERFORMING ARTS ALLIANCE,,46.15384615384615,22.22222222222222,0.0,
5625,6483,14519,431675,316000450,244469.5,268625.36363636365,8.992398673515908,84.61538461538461,15.384615384615383,86034.62436548223,354905.0,20392639.0,WWW.TCUNION.ORG,210,35935195.0,TRANSPORTATION COMMUNICATIONS UNIONIAM,20.0,,12.5,,
5626,6484,14521,431841,316023946,157640.0,279500.6666666667,43.59941896381881,75.0,25.0,53014.28571428572,373709.0,6191542.0,WWW.MYUSACU.ORG,102,15186587.0,MYUSA CREDIT UNION INC,,22.22222222222222,33.33333333333333,,
5627,6485,14525,431987,316034125,184291.5,284951.625,35.325338116601365,80.0,20.0,49865.35,666543.0,18605108.0,WWW.KEMBA.COM,330,59675729.0,42 KEMBA CREDIT UNION INC,33.33333333333333,25.0,25.0,0.0,
5628,6486,14526,432034,316035546,166535.0,0.0,-1.0,0.0,100.0,3633.4897959183672,166535.0,344576.0,,50,19502953.0,PLUMBERS & STEAMFITTERS #189WELFARE FUND,,27.27272727272727,25.0,,
5629,6487,14527,432166,316040060,235078.75,275923.0,14.802771062941472,50.0,50.0,49998.4765625,403602.0,8443812.0,WWW.OUCU.ORG,136,21539633.0,OUCU FINANCIAL CREDIT UNIONFKA OHIO UNIVERSITY CREDIT UNION,80.0,50.0,46.15384615384615,,0.0
5630,6488,14528,432178,316040371,231623.0,774503.0,70.09398285093795,25.0,75.0,47556.68333333333,774503.0,4322773.0,WWW.AURGROUP.ORG,64,8543860.0,110 AURGROUP FINANCIAL CREDIT UNION,,22.22222222222222,80.0,,
5632,6490,14533,432548,316050354,222646.0,274086.0,18.767831994337545,50.0,50.0,30591.28409090909,274086.0,5880798.0,www.cballet.org,178,12636419.0,The Cincinnati Ballet Company Inc,100.0,38.23529411764706,16.666666666666664,100.0,
5633,6491,14538,432731,316053035,0.0,171950.5,100.0,100.0,0.0,52427.04135338346,181619.0,14289494.0,WWW.CINCY-CAA.ORG,268,51573356.0,CINCINNATI-HAMILTON COUNTY COMMUNITYACTION AGENCY,100.0,62.5,33.33333333333333,,
5634,6493,14552,434046,320005884,0.0,254325.0,100.0,100.0,0.0,11042.203703703704,254325.0,3235720.0,WWW.GPMF.ORG,271,7547765.0,GRANT PARK ORCHESTRAL ASSOCIATION,75.0,56.41025641025641,40.0,,
5636,6495,14557,434132,320017737,116850.0,0.0,-1.0,0.0,100.0,45980.705882352944,116850.0,3243538.0,WWW.BIGSTWINCITIES.ORG,69,13441459.0,BIG BROTHERS BIG SISTERS OF THE GREATERTWIN CITIES,,37.93103448275862,16.666666666666664,,100.0
5637,6496,14560,434166,320023143,203541.0,0.0,-1.0,0.0,100.0,50443.08474576271,226305.0,3383224.0,WWW.ANUFS.ORG,61,4441219.0,ANU FAMILY SERVICES INC,100.0,66.66666666666666,57.14285714285714,,
5638,6497,14562,434215,320030432,0.0,200589.0,100.0,100.0,0.0,28030.962962962964,200589.0,2471097.0,WWW.EASTERNMARKET.ORG,82,5663087.0,EASTERN MARKET CORPORATION,,37.5,40.0,,
5639,6498,14563,434245,320033719,199231.0,196624.0,-1.3258808690698998,50.0,50.0,30481.666666666668,199231.0,5777376.0,WWW.CONCORDIAPLACE.ORG,185,9205910.0,CONCORDIA PLACE,100.0,75.0,60.0,,
5640,6499,14566,434527,320081499,0.0,207943.0,100.0,100.0,0.0,33203.34285714286,207943.0,2532177.0,IUPATDC7.COM,71,5061900.0,PAINTERS & ALLIED TRADES DISTRICTCOUNCIL NO 7,,9.090909090909092,0.0,,
5642,6501,14584,436785,320375859,159090.0,220458.5,27.83675839216905,66.66666666666666,33.33333333333333,,0.0,1567217.0,WWW.MESSIAHLIFEWAYS.ORG,97,1913197.0,MESSIAH LIFEWAYS COMMUNITYSUPPORT SERVICES,,100.0,66.66666666666666,,
5643,6502,14590,437362,320477771,223305.66666666663,229921.6,2.87747359679706,62.5,37.5,85129.98969072165,316800.0,10077134.0,WWW.LOYOLAPRESS.COM,105,16180477.0,LOYOLA PRESS,40.0,16.666666666666664,50.0,0.0,
5647,6507,14628,439865,340139080,0.0,175885.0,100.0,100.0,0.0,6105.3378378378375,175885.0,627680.0,WWW.CVHUNTCLUB.ORG,75,1707001.0,CHAGRIN VALLEY HUNT CLUB,,33.33333333333333,0.0,,
5648,6508,14629,439873,340149250,320808.5,375793.8,14.63177412719422,83.33333333333334,16.666666666666664,53739.44155844156,1543282.0,8537492.0,www.greatercle.com,89,14402868.0,Greater Cleveland Partnership,0.0,32.53012048192771,20.0,75.0,
5649,6509,14630,439878,340150243,179554.0,454258.5,60.47316671014411,66.66666666666666,33.33333333333333,44180.39166666667,726285.0,6389718.0,WWW.FFCOMMUNITY.COM,123,13147195.0,FIREFIGHTERS COMMUNITY CREDIT UNION,,9.090909090909092,50.0,,100.0
5650,6510,14631,439884,340152618,0.0,195865.0,100.0,100.0,0.0,18665.30681818182,195865.0,1838412.0,WWW.CLEVELANDSKATINGCLUB.ORG,89,3652159.0,CLEVELAND SKATING CLUB,0.0,30.0,40.0,,
5651,6511,14632,439885,340153020,0.0,169265.0,100.0,100.0,0.0,50881.78,169265.0,2713354.0,WWW.OHECU.COM,51,7227495.0,THE OHIO EDUCATIONAL CREDIT UNION INC,,12.5,33.33333333333333,,
5652,6512,14634,439895,340160950,0.0,243071.0,100.0,100.0,0.0,8720.593137254902,243071.0,2022072.0,www.congresslakeclub.com,205,3846546.0,The Congress Lake Company,33.33333333333333,0.0,0.0,,
5653,6513,14635,439898,340166042,0.0,255309.25,100.0,100.0,0.0,15452.510971786834,315324.0,5950588.0,WWW.THECOUNTRYCLUB.COM,323,11494008.0,COUNTRY CLUB INC,0.0,28.57142857142857,0.0,0.0,
5654,6514,14636,439903,340174521,0.0,192607.0,100.0,100.0,0.0,14469.688775510203,192607.0,3028666.0,WWW.SHAWJCC.ORG,197,6178900.0,JEWISH COMMUNITY CENTER OF AKRON,,44.44444444444444,66.66666666666666,,0.0
5655,6515,14637,439912,340200322,0.0,176036.7,100.0,100.0,0.0,104915.7551020408,260525.0,8661606.0,WWW.OE18.ORG,69,24218956.0,INTERNATIONAL UNION OF OPERATINGENGINEERS LOCAL 18,0.0,8.333333333333332,0.0,,0.0
5656,6516,14640,439927,340212170,0.0,241006.0,100.0,100.0,0.0,14162.05785123967,241006.0,3668224.0,FAIRLAWNCOUNTRYCLUB.COM,243,7743833.0,FAIRLAWN COUNTRY CLUB COMPANY,0.0,12.5,50.0,,
5657,6517,14643,439988,340252230,167343.0,0.0,-1.0,0.0,100.0,12682.135828877006,167343.0,12025140.0,WWW.GOODWILLAKRON.ORG,936,27203067.0,THE GOODWILL INDUSTRIES OF AKRONOHIO INC,,50.0,69.23076923076923,,
5658,6518,14654,440126,340458540,192342.0,228301.0,15.750697544031784,80.0,20.0,21083.321428571428,285598.0,2876545.0,,89,7268958.0,PEPPER PIKE CLUB COMPANY,0.0,0.0,33.33333333333333,0.0,
5659,6519,14656,440241,340615300,0.0,192578.5,100.0,100.0,0.0,11816.082781456951,211783.0,4338771.0,WESTWOODCOUNTRYCLUB.ORG,306,8091320.0,THE WESTWOOD COUNTRY CLUB INC,0.0,10.0,33.33333333333333,,
5660,6520,14661,440339,340685251,0.0,301968.0,100.0,100.0,0.0,29223.541666666668,295462.0,2399557.0,WWW.NKRC.ORG,74,3701449.0,YOUNGSTOWN COMMITTEE ON ALCOHOLISM INC,0.0,37.5,33.33333333333333,,
5661,6521,14664,440366,340702551,182239.66666666663,185328.8333333333,1.6668570190103642,66.66666666666666,33.33333333333333,35580.60526315789,423291.0,4669447.0,www.npmhu.org,56,39970850.0,National Postal Mail Handlers UnionNPMHU,60.0,,14.285714285714285,40.0,100.0
5662,6522,14667,440383,340714322,0.0,203183.0,100.0,100.0,0.0,15927.27972027972,245308.0,2683967.0,WWW.LECBSA.ORG,145,4229042.0,LAKE ERIE COUNCIL BOY SCOUTS OFAMERICA INC,,12.903225806451612,0.0,,
5663,6524,14669,440387,340714336,236330.0,402031.0,41.21597588245682,23.07692307692308,76.92307692307693,54222.536082474224,904455.0,24607737.0,WWW. CLEVELANDART. ORG,401,74298172.0,Cleveland Museum of Art,100.0,25.0,54.54545454545454,100.0,0.0
5664,6525,14670,440389,340714339,175000.0,0.0,-1.0,0.0,100.0,18211.29746835443,175000.0,3052385.0,WWW.THEMUSICSETTLEMENT.ORG,159,6172839.0,THE CLEVELAND MUSIC SCHOOL SETTLEMENT,,34.78260869565217,33.33333333333333,,
5666,6528,14673,440405,340714392,0.0,214829.0,100.0,100.0,0.0,6344.254464285715,214829.0,8741507.0,WWW.YMCASTARK.ORG,1345,20495063.0,YMCA of Central Stark County,0.0,35.13513513513514,66.66666666666666,0.0,
5667,6530,14675,440414,340714427,208592.5,322546.4,35.32945957542854,45.45454545454545,54.54545454545454,45131.64735945486,718406.0,29356564.0,WWW.HAWKEN.EDU,598,60866272.0,HAWKEN SCHOOL,80.0,45.45454545454545,20.0,50.0,
5668,6532,14677,440428,340714451,364727.0,0.0,-1.0,0.0,100.0,42615.34657039711,573125.0,12533905.0,WWW.LAURELSCHOOL.ORG,279,34767736.0,LAUREL SCHOOL,100.0,80.0,100.0,,
5671,6535,14681,440472,340714539,245942.3333333333,245882.5,-0.0243341162276058,40.0,60.0,30932.024691358023,362208.0,13757062.0,www.judsonsmartliving.org,410,27976292.0,Judson,60.0,33.33333333333333,33.33333333333333,,
5672,6536,14682,440474,340714546,0.0,165658.0,100.0,100.0,0.0,11887.430379746836,165658.0,1104765.0,WWW.BUCKEYECOUNCIL.ORG,80,3084457.0,BOY SCOUTS OF AMERICA436 BUCKEYE COUNCIL,0.0,9.090909090909092,18.181818181818183,,
5673,6537,14683,440482,340714576,0.0,157596.0,100.0,100.0,0.0,10500.762357414447,157596.0,5680997.0,HTTPS://GOODWILLYOUNGSTOWN.ORG/,527,10637668.0,YOUNGSTOWN AREA GOODWILL INDUSTRIES INC,,42.85714285714285,20.0,,
5675,6539,14685,440491,340714597,0.0,228782.0,100.0,100.0,0.0,43444.94174757282,228782.0,9178440.0,www.beechbrook.org,207,10385709.0,Beech Brook,80.0,37.5,66.66666666666666,,
5676,6541,14687,440502,340714630,236889.0,373073.6,36.503413803603365,62.5,37.5,,0.0,28308833.0,www.bellefairejcb.org,873,41809624.0,BELLEFAIRE JEWISH CHILDREN'S BUREAU,40.0,51.72413793103448,28.57142857142857,,
5677,6542,14688,440506,340714644,177685.0,0.0,-1.0,0.0,100.0,37033.84821428572,198147.0,4503161.0,WWW.CLEVELANDAPL.ORG,114,10854961.0,THE CLEVELAND ANIMAL PROTECTIVE LEAGUE,100.0,73.33333333333333,83.33333333333334,,
5679,6544,14691,440510,340714650,203618.5,0.0,-1.0,0.0,100.0,8019.187145557656,225752.0,4649387.0,VGSJOB.ORG,531,6003961.0,VOCATIONAL GUIDANCE SERVICES,,28.000000000000004,100.0,,
5680,6546,14693,440519,340714662,183024.0,168232.0,-8.792619715630796,50.0,50.0,23876.92803970224,183024.0,9973658.0,COMPASSFAMILY.ORG,405,11891849.0,COMPASS FAMILY & COMMUNITY SERVICES,33.33333333333333,58.333333333333336,44.44444444444444,,
5681,6547,14695,440524,340714679,289772.0,0.0,-1.0,0.0,100.0,26404.477079796263,289772.0,15842009.0,WWW.JENNINGSOHIO.ORG,590,33313522.0,JENNINGS CENTER FOR OLDER ADULTS,80.0,38.095238095238095,50.0,,
5683,6553,14702,440544,340714727,213364.0,0.0,-1.0,0.0,100.0,6265.174576271186,213364.0,7606270.0,WWW.AKRONYMCA.ORG,1181,11987882.0,YOUNG MEN'S CHRISTIAN ASSOCIATION OF AKRON INC,,11.11111111111111,100.0,,
5684,6554,14703,440545,340714728,0.0,253330.0,100.0,100.0,0.0,11953.743346007604,253330.0,12828668.0,WWW.CLEVELANDYMCA.ORG,1053,25512171.0,YOUNG MENS CHRISTIAN ASSOCIATION OF CLEVELAND,0.0,20.0,11.11111111111111,,
5685,6555,14704,440546,340714730,0.0,164089.0,100.0,100.0,0.0,8599.931854199684,164089.0,5590646.0,WWW.YOUNGSTOWNYMCA.ORG,632,10379490.0,YOUNG MEN'S CHRISTIAN ASSOCIATION OF YOUNGSTOWN OHIO INC,,11.76470588235294,27.27272727272727,,
5686,6556,14705,440559,340714766,168346.33333333334,0.0,-1.0,0.0,100.0,37535.6872246696,182038.0,9025640.0,WWW.ACHIEVEMENTCENTERS.ORG,230,13164473.0,ACHIEVEMENT CENTERS FOR CHILDREN,100.0,43.75,80.0,,100.0
5687,6557,14706,440572,340714795,150883.0,0.0,-1.0,0.0,100.0,6753.735802469136,150883.0,2886146.0,WWW.YMCANCO.ORG,406,6205631.0,THE YOUNG MEN'S CHRISTIAN ASSOCIATION OF NORTH CENTRAL OHIO INC,,31.57894736842105,75.0,,
5688,6558,14707,440573,340714796,0.0,219170.0,100.0,100.0,0.0,7884.356451612904,219170.0,5107471.0,WWW.LAKECOUNTYYMCA.ORG,621,13159900.0,LAKE COUNTY YOUNG MEN'S CHRISTIANASSOCIATION,,41.17647058823529,33.33333333333333,,
5689,6559,14708,440576,340714800,201769.0,0.0,-1.0,0.0,100.0,44462.985074626864,201769.0,6159809.0,WWW.YWCAOFCLEVELAND.ORG,135,11081009.0,Young Womens Christian Association ofCleveland Ohio,100.0,87.5,83.33333333333334,,
5690,6560,14709,440589,340715816,0.0,271969.0,100.0,100.0,0.0,30186.407894736843,271969.0,7154470.0,WWW.ELIZABRYANT.ORG,229,11405120.0,Eliza Bryant Village,50.0,66.66666666666666,30.0,,
5692,6562,14711,440626,340720558,279765.6666666667,299379.0,6.551339049610465,40.0,60.0,32742.1365752716,456272.0,66166660.0,www.ohioguidestone.org,1943,86774449.0,OhioGuidestone,60.0,23.52941176470588,36.36363636363637,,
5693,6563,14712,440634,340726068,162656.0,417502.0,61.04066567345785,50.0,50.0,22736.56340956341,417502.0,11516445.0,WWW.ALTENHEIM.COM,483,24260766.0,West Side Deutscher Frauen Verein,66.66666666666666,66.66666666666666,0.0,,
5694,6564,14713,440641,340726083,226472.0,153033.0,-47.9889958374991,33.33333333333333,66.66666666666666,42711.77456647399,249041.0,7995114.0,WWW.CGFS.ORG,176,10950975.0,CHILD GUIDANCE & FAMILY SOLUTIONS,66.66666666666666,25.0,33.33333333333333,,
5695,6566,14715,440674,340733131,0.0,166862.0,100.0,100.0,0.0,35032.13636363636,166862.0,2478983.0,WWW.CCHOME.ORG,67,5734926.0,THE CLEVELAND CHRISTIAN HOME INC,,41.66666666666667,16.666666666666664,,
5696,6568,14718,440714,340737805,279195.0,169042.0,-65.16309556204966,50.0,50.0,36949.23493975904,279195.0,6581810.0,WWW.OLDTRAIL.ORG,168,12148304.0,OLD TRAIL SCHOOL,,45.0,50.0,,
5697,6569,14720,440746,340746485,0.0,259736.0,100.0,100.0,0.0,32971.085106382976,259736.0,3359018.0,WWW.BUCKEYECU.ORG,95,8727303.0,BUCKEYE STATE CREDIT UNION,,0.0,28.57142857142857,,
5698,6570,14722,440756,340750346,260283.0,152427.0,-70.75911747918676,33.33333333333333,66.66666666666666,35086.37142857143,317570.0,5585085.0,WWW.HOLDENARB.ORG,143,11496922.0,THE HOLDEN ARBORETUM,50.0,60.0,60.0,,
5700,6572,14725,440775,340753561,156349.0,0.0,-1.0,0.0,100.0,25645.95987654321,156349.0,8465640.0,www.ucpcleveland.org,325,13371888.0,United Cerebral Palsy Association ofGreater Cleveland Inc,,29.03225806451613,50.0,,
5701,6573,14728,440829,340768857,174756.0,304840.8,42.67302801987135,71.42857142857143,28.57142857142857,49414.01957295374,518168.0,29644395.0,WWW.THEVILLAGENETWORK.ORG,569,49824867.0,THE VILLAGE NETWORK,33.33333333333333,37.5,33.33333333333333,,
5703,6575,14730,440911,340800260,0.0,234105.0,100.0,100.0,0.0,29364.661971830985,234105.0,2318996.0,WWW.PSECREDITUNION.ORG,72,7365292.0,P S E CREDIT UNION INC,,50.0,33.33333333333333,,
5704,6576,14731,440961,340813426,0.0,193983.0,100.0,100.0,0.0,32910.671875,193983.0,2300266.0,WWW.AKRONARTMUSEUM.ORG,65,4858452.0,AKRON ART MUSEUM,,69.23076923076923,55.55555555555556,,
5705,6577,14732,440970,340815295,147105.5,90741.83333333331,-62.114313317451895,75.0,25.0,43728.34782608696,272046.0,2850166.0,UFCWLOCAL880.ORG,54,10483558.0,UNITED FOOD AND COMMERCIAL WORKERSUNION LOCAL 880,,63.1578947368421,28.57142857142857,,33.33333333333333
5706,6578,14735,441003,340823464,170087.0,210520.66666666663,19.206507041272268,75.0,25.0,58547.558139534885,293077.0,5836739.0,WWW.UNIVERSITYCIRCLE.ORG,90,18118457.0,UNIVERSITY CIRCLE INCORPORATED,0.0,40.0,12.5,,
5707,6579,14736,441008,340825325,283126.4,379591.0,25.41277322170441,64.28571428571429,35.714285714285715,76982.58011049723,978709.0,32699645.0,WWW.717CU.COM,376,71202563.0,SEVEN SEVENTEEN CREDIT UNION INC,60.0,33.33333333333333,25.0,0.0,
5708,6580,14739,441059,340835584,234410.0,196530.0,-19.2744110313947,66.66666666666666,33.33333333333333,,0.0,8761688.0,LSSCO.ORG,346,13536380.0,THE GOOD SHEPHERD HOME FOR THE AGED INC,,25.0,50.0,,
5709,6581,14741,441126,340865526,0.0,152535.0,100.0,100.0,0.0,22840.933823529413,152535.0,3258902.0,www.mansfieldmh.com,137,5465066.0,Mansfield Memorial Homes Inc,,25.0,0.0,,
5710,6582,14742,441128,340866026,199854.66666666663,185809.0,-7.559196092044335,25.0,75.0,76316.225,241970.0,12995969.0,WWW.LASCLEV.ORG,164,16504708.0,LEGAL AID SOCIETY OF CLEVELAND,85.71428571428571,43.75,14.285714285714285,,
5711,6583,14743,441153,340871661,169329.0,0.0,-1.0,0.0,100.0,25681.85100286533,169329.0,9132295.0,www.newavenues.net,350,16971104.0,New Avenues to Independence Inc,,50.0,40.0,,
5713,6585,14747,441264,340901680,0.0,265603.5,100.0,100.0,0.0,45902.69491525424,268987.0,5947725.0,,120,7980833.0,COMMUNITY COUNSELING CENTER OFASHTABULA COUNTY,100.0,50.0,75.0,,
5714,6586,14749,441324,340909974,307503.0,201889.5,-52.31252739741294,66.66666666666666,33.33333333333333,13094.09344059406,307503.0,21871337.0,WWW.GOODWILLGOODSKILLS.ORG,1619,48226709.0,GOODWILL INDUSTRIES OF GREATER CLEVELANDAND EAST CENTRAL OHIO INC,50.0,54.54545454545454,62.5,,
5716,6589,14753,441475,340941565,0.0,122676.0,100.0,100.0,0.0,27124.649659863942,122676.0,8097323.0,,295,14392825.0,COPELAND OAKS,,40.0,0.0,,
