Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female
11695,13528,32051,1261900,510192025,269264.5,167439.0,-60.813490286014606,33.33333333333333,66.66666666666666,53551.88172043011,348379.0,20627268.0,HTTP://WWW.PACELA.ORG/,375,30459422.0,PACIFIC ASIAN CONSORTIUM IN EMPLOYMENT,100.0,0.0,60.0,,
11696,13529,32052,1261936,510192519,178587.33333333334,225177.0,20.69024219465872,40.0,60.0,54312.84864864865,269402.0,11033993.0,www.communityfoodbank.org,190,127317393.0,Community Food Bank Inc,80.0,42.85714285714285,50.0,50.0,
11697,13530,32057,1262213,510197090,0.0,171620.0,100.0,100.0,0.0,56008.92792792793,185050.0,6560231.0,www.LSNF.org,113,8726819.0,Legal Services of North Florida Inc,66.66666666666666,47.05882352941176,25.0,100.0,
11699,13532,32061,1262415,510201813,0.0,178019.0,100.0,100.0,0.0,42622.39344262295,178019.0,2777985.0,www.radiantfutures.org,62,4333046.0,WOMENS TRANSITIONAL LIVING CENTER INCRADIANT FUTURES,,25.0,33.33333333333333,,
11700,13533,32063,1262627,510204742,252696.0,270483.14285714284,6.57606336175161,87.5,12.5,88678.14754098361,404144.0,12964812.0,WWW.USAHOCKEY.COM,130,49887723.0,USA HOCKEY INC,20.0,23.809523809523807,27.27272727272727,0.0,
11701,13534,32075,1263911,510255746,299056.0,286943.5714285714,-4.2211883371792895,60.86956521739131,39.130434782608695,91549.3495145631,532960.0,63286212.0,WWW.TAS.EDU.TW,641,84912591.0,TAIPEI AMERICAN SCHOOL FOUNDATION,20.0,63.63636363636363,60.0,41.17647058823529,
11702,13535,32084,1264203,510450487,0.0,150827.0,100.0,100.0,0.0,23886.26819923372,150827.0,6385143.0,WWW.UCPSC.ORG,262,13275605.0,UNITED CEREBRAL PALSY OF SOUTHCAROLINA INC,0.0,33.33333333333333,80.0,,
11703,13536,32085,1264229,510454157,203053.0,181731.0,-11.732725842041258,25.0,75.0,44780.15625,218703.0,3656820.0,WWW.CAMPKESEM.ORG,68,8937190.0,Camp Kesem National,75.0,40.0,20.0,,
11705,13539,32097,1264720,510536892,153409.5,219557.0,30.127711710398668,33.33333333333333,66.66666666666666,28701.2763744428,259114.0,20032044.0,WWW.NATIONALSENIORCAMPUSES.ORG,679,65778330.0,HIGHLAND SPRINGS INC,80.0,66.66666666666666,50.0,,
11706,13540,32098,1264742,510540164,0.0,202054.0,100.0,100.0,0.0,28864.129770992367,202054.0,3983255.0,www.communityleadershipacademy.org,132,8460537.0,Community Leadership Academy Inc,,66.66666666666666,66.66666666666666,,
11707,13541,32101,1264804,510549976,173430.66666666666,226956.5,23.584181697079988,25.0,75.0,23590.92487479132,251761.0,29419758.0,WWW.NATIONALSENIORCAMPUSES.ORG,1206,101821214.0,WIND CREST INC,80.0,50.0,36.36363636363637,,
11708,13544,32112,1265256,510619611,0.0,185604.0,100.0,100.0,0.0,49477.89949748744,204600.0,10217310.0,WWW.DRKINGCHARTERSCHOOL.ORG,201,13398632.0,THE FRIENDS OF KING SCHOOL,100.0,100.0,57.14285714285714,,
11709,13546,32114,1265309,510632611,254062.0,161741.0,-57.07952838179558,50.0,50.0,69040.22881355933,254062.0,8562550.0,WWW.COREBUTTE.ORG,120,11679328.0,CORE BUTTE INC,50.0,33.33333333333333,100.0,,
11710,13547,32116,1265431,510652665,186550.0,179502.5,-3.926129162546483,66.66666666666666,33.33333333333333,23622.82352941177,186550.0,8978903.0,WWW.KUPUHAWAII.ORG,360,11672759.0,KUPU,0.0,50.0,28.57142857142857,,
11711,13548,32121,1265734,520801828,153921.0,253808.66666666663,39.35549876153427,75.0,25.0,,0.0,2372949.0,WWW.BLUESKIESTX.ORG,86,9620483.0,BST SENIOR LIVING EAST INC,100.0,25.0,60.0,,
11712,13549,32124,1265766,520999206,1301865.75,2231480.0625,41.65909111724363,66.66666666666666,33.33333333333333,132978.62992125985,8559560.0,181224895.0,PGATOUR.COM,1040,1586051200.0,PGA TOUR INC,60.0,0.0,40.0,40.0,33.33333333333333
11713,13550,32125,1265767,521002260,283165.4,374007.1428571429,24.288772177765885,58.333333333333336,41.66666666666667,90021.69767441861,900632.0,23388542.0,WWW.TMF.ORG,227,33400546.0,TMF HEALTH QUALITY INSTITUTE,0.0,56.25,33.33333333333333,80.0,
11714,13551,32126,1265769,521007762,162932.0,0.0,-1.0,0.0,100.0,39554.096385542165,162932.0,3445922.0,WWW.KANECENTER.ORG,84,6566033.0,THE COUNCIL ON AGING OF MARTIN COUNTYINC,100.0,33.33333333333333,57.14285714285714,,
11715,13552,32127,1265771,521014754,189161.5,172040.0,-9.952046035805626,20.0,80.0,85164.21296296296,207058.0,10126421.0,www.lawfoundation.org,113,12960116.0,Law Foundation of Silicon Valley,80.0,37.142857142857146,83.33333333333334,,
11716,13554,32133,1265842,521089078,0.0,204461.0,100.0,100.0,0.0,,0.0,498554.0,www.mounthermon.org,60,1025317.0,Kidder Creek Orchard Camps Inc,,14.285714285714285,16.666666666666664,,
11719,13557,32145,1266195,521266741,0.0,189256.0,100.0,100.0,0.0,16398.577124868836,189256.0,15817100.0,WWW.NAPCA.ORG,954,20645696.0,NATIONAL ASIAN PACIFIC CENTER ON AGING,,40.0,22.22222222222222,,
11720,13558,32162,1267235,521654276,234947.75,216940.66666666663,-8.30046464317433,42.85714285714285,57.14285714285714,97321.69230769233,357144.0,9181705.0,,85,27059491.0,INDEPENDENT TELEVISION SERVICES INC,,60.0,60.0,,
11721,13559,32167,1267400,521764268,338341.0,351000.3333333333,3.6066442482010888,75.0,25.0,145329.27160493826,605647.0,26326026.0,WWW.BSR.ORG,170,41991754.0,BUSINESS FOR SOCIAL RESPONSIBILITY,20.0,57.14285714285714,33.33333333333333,,
11723,13561,32175,1267676,521929588,0.0,323153.5,100.0,100.0,0.0,,0.0,3357938.0,WWW.SUNRISEGROUP.ORG,127,6453071.0,SUNRISE COMMUNITY OF VIRGINIA INC,100.0,0.0,25.0,,
11725,13563,32181,1267859,522085184,185612.0,184073.4,-0.8358622158334695,83.33333333333334,16.666666666666664,107357.98507462686,215670.0,15491949.0,,140,17106276.0,UBC NATIONAL JOB CORPS TRAININGFUND INC,20.0,0.0,33.33333333333333,0.0,
11727,13565,32184,1267956,522147829,0.0,236154.0,100.0,100.0,0.0,,0.0,2236882.0,,106,3131577.0,CRI Federal Services,,0.0,20.0,,
11728,13567,32191,1268232,522320930,0.0,30657.0,100.0,100.0,0.0,6659.241379310345,30657.0,416893.0,www.newvillagearts.org,59,966161.0,NEW VILLAGE ARTS INC,,46.66666666666666,75.0,,
11730,13569,32206,1268888,526072925,237379.0,311956.5714285714,23.906395395696105,63.63636363636363,36.36363636363637,26749.3904,850088.0,19851581.0,WWW.AFI.COM,636,37974963.0,THE AMERICAN FILM INSTITUTE,40.0,39.58333333333333,20.0,50.0,
11732,13571,32216,1269116,540345615,0.0,304649.5,100.0,100.0,0.0,71307.43835616438,451299.0,5814742.0,WWW.PVE.COOP,75,66895206.0,POWELL VALLEY ELECTRIC COOPERATIVE,0.0,28.57142857142857,20.0,,
11733,13572,32223,1269353,541660459,347444.0,312280.9,-11.26008667196744,83.33333333333334,16.666666666666664,104849.1227154047,644724.0,43974911.0,www.adflegal.org,395,104490113.0,Alliance Defending Freedom,20.0,20.0,0.0,25.0,
11739,13582,32260,1271722,561010742,159957.0,280083.0,42.88942920491426,66.66666666666666,33.33333333333333,43023.26436781609,345869.0,4463147.0,HTTP://WWW.UWMIDSOUTH.ORG,90,10736980.0,UNITED WAY OF THE MID SOUTH,,25.925925925925924,20.0,,
11740,13584,32269,1272196,562313443,183205.0,0.0,-1.0,0.0,100.0,26637.58208955224,183205.0,1967923.0,WWW.HELPFORCAREGIVERS.ORG,68,3802795.0,SHARE THE CARE INC,,66.66666666666666,60.0,,
11741,13585,32273,1272504,562370081,155728.0,202094.0,22.9427889991786,50.0,50.0,42693.88,202094.0,4627210.0,WWW.CARINGWORKSINC.ORG,102,11480133.0,CaringWorks Inc,100.0,45.45454545454545,75.0,,
11742,13586,32274,1272530,562374305,170761.0,195365.5,12.594086468695856,28.57142857142857,71.42857142857143,63922.611764705885,216874.0,6677958.0,WWW.PEERHEALTHEXCHANGE.ORG,92,10628893.0,PEER HEALTH EXCHANGE INC,80.0,40.0,80.0,100.0,
11743,13587,32278,1272745,562409519,0.0,328092.75,100.0,100.0,0.0,2636.919298245614,583204.0,2063893.0,,289,5595751.0,HOUSING PRESERVATION INC,0.0,0.0,100.0,0.0,
11747,13592,32300,1273775,562579734,0.0,159827.0,100.0,100.0,0.0,26512.63157894737,159827.0,1671047.0,WWW.GLACIER.ORG,58,6009253.0,GLACIER NATIONAL PARK CONSERVANCY,,62.5,83.33333333333334,,
11748,13593,32304,1273956,562607443,237289.0,150747.0,-57.40877098715066,50.0,50.0,21948.786885245903,237289.0,3065788.0,WWW.GALLOARTS.ORG,124,12815491.0,GALLO CENTER FOR THE ARTS INC,0.0,60.0,50.0,,
11749,13594,32306,1274140,562635892,0.0,242292.0,100.0,100.0,0.0,42825.59722222222,242292.0,3325735.0,www.buildingbridgesffa.com,73,6778879.0,Building Bridges Foster Family Agency,50.0,0.0,0.0,,
11750,13595,32310,1274909,570845047,285968.75,285646.2727272727,-0.1128939193388973,73.33333333333333,26.666666666666668,,0.0,1074968.0,THECAROLINIAN.ORG,52,1814104.0,FLORENCE RHF HOUSING INC,20.0,28.57142857142857,57.14285714285714,14.285714285714285,
11751,13596,32313,1274956,570889447,201139.5,217878.5,7.682722251162918,33.33333333333333,66.66666666666666,49895.632352941175,259581.0,8026121.0,WWW.THRIVEALABAMA.ORG,142,28752372.0,AIDS ACTION COALITION OF HUNTSVILLE,100.0,44.44444444444444,66.66666666666666,,
11752,13597,32314,1274957,570889451,0.0,210594.0,100.0,100.0,0.0,43794.39375,229515.0,7428291.0,WWW.JACKSONPREP.NET,162,18380743.0,JACKSON PREPARATORY SCHOOL FOUNDATION,25.0,50.0,0.0,,
11753,13598,32318,1275093,571090154,0.0,475104.6,100.0,100.0,0.0,5990.071090047393,1249839.0,4903333.0,www.atlantichousing.org,427,148610400.0,ATLANTIC HOUSING FOUNDATION INC,,25.0,0.0,,
11754,13599,32321,1275131,571138106,152843.0,0.0,-1.0,0.0,100.0,30872.521126760563,152843.0,2344792.0,www.nwautism.org,72,2363324.0,Northwest Autism Center,,40.0,80.0,,
11757,13602,32329,1275263,571162424,183680.0,160731.0,-14.277892876918576,50.0,50.0,31053.3717948718,183680.0,7610900.0,WWW.CITYNET.ORG,236,21219613.0,KINGDOM CAUSES INCCITY NET BEDROCK CREEK,,0.0,25.0,,
11760,13608,32339,1275576,571212862,177960.0,0.0,-1.0,0.0,100.0,72353.13684210526,177960.0,7051508.0,WWW.THEMUSEUMSCHOOL.ORG,96,9611768.0,AVONDALE EDUCATION ASSOCIATION INC DBATHE MUSEUM SCHOOL OF AVONDALE ESTATES,0.0,85.71428571428571,60.0,,
11761,13609,32343,1275904,580137655,172496.0,183233.75,5.860137665686589,80.0,20.0,-10191.573770491805,239995.0,283745.0,WWW.ALTAMAHAEMC.COM,66,51960947.0,ALTAMAHA ELECTRIC MEMBERSHIPCORPORATION,20.0,20.0,20.0,,
11762,13610,32344,1275910,580140201,257555.0,240986.8,-6.875148348374273,83.33333333333334,16.666666666666664,-3906.839779005525,506401.0,755351.0,HTTPS://WWW.AMICALOLAEMC.COM/,187,100500156.0,AMICALOLA ELECTRIC MEMBERSHIPCORPORATION,20.0,16.666666666666664,0.0,,
11763,13611,32345,1275914,580141965,216090.3333333333,266054.3333333333,18.77962270864472,50.0,50.0,18568.458506224066,342180.0,10396431.0,www.ansleygolfclub.org,488,21052650.0,ANSLEY GOLF CLUB INC,20.0,23.07692307692308,20.0,100.0,
11764,13612,32348,1275918,580145160,0.0,233331.3333333333,100.0,100.0,0.0,13486.865506329112,421039.0,11323675.0,WWW.ATLANTAATHLETICCLUB.ORG,644,29765696.0,ATLANTA ATHLETIC CLUB,10.526315789473683,0.0,0.0,,
11765,13613,32349,1275919,580145520,431124.3333333333,348983.5,-23.537168185124315,57.14285714285714,42.85714285714285,86125.29032258065,542067.0,8029075.0,www.metroatlantachamber.com,69,14011506.0,METRO ATLANTA CHAMBER OF COMMERCE INC,40.0,25.742574257425744,50.0,,
11766,13614,32350,1275920,580145680,170121.0,384736.5555555556,55.78247048702012,56.25,43.75,44234.17721518988,994964.0,8147976.0,DISCOVERATLANTA.COM,95,17066911.0,ATLANTA CONVENTION AND VISITORSBUREAU INC,66.66666666666666,24.050632911392405,0.0,,
11767,13615,32351,1275928,580148720,0.0,241153.5,100.0,100.0,0.0,19838.176470588234,352812.0,7035096.0,,310,12683205.0,THE AUGUSTA COUNTRY CLUB INC,0.0,8.333333333333332,0.0,0.0,
11768,13616,32352,1275934,580165073,0.0,168324.5,100.0,100.0,0.0,-2514.950819672132,197282.0,396299.0,www.brmemc.com,250,112097199.0,Blue Ridge Mountain Electric MembershipCorporation,20.0,0.0,50.0,,
11769,13617,32354,1275939,580182756,0.0,238283.16666666663,100.0,100.0,0.0,-7981.669491525424,370562.0,487862.0,CANOOCHEEEMC.COM,124,66658751.0,CANOOCHEE ELECTRIC MEMBERSHIP CORP,0.0,20.0,60.0,,
11770,13618,32355,1275940,580182880,227308.0,332209.3333333333,31.576877230019623,85.71428571428571,14.285714285714285,29271.170556552963,518952.0,18524606.0,WWW.CAPITALCITYCLUB.ORG,564,33363422.0,THE CAPITAL CITY CLUB,0.0,22.22222222222222,40.0,,
11771,13619,32356,1275942,580184715,282253.0,364511.75,22.56683083604301,66.66666666666666,33.33333333333333,-6967.513333333333,535154.0,977426.0,WWW.CEMC.COM,156,135228596.0,CARROLL ELECTRIC MEMBERSHIPCORPORATION,60.0,33.33333333333333,0.0,,
11772,13620,32358,1275944,580187885,307958.0,313118.5,1.6480980842716098,88.88888888888889,11.11111111111111,-17734.074074074073,648810.0,897626.0,WWW.CGEMC.COM,117,133038791.0,CENTRAL GEORGIA ELECTRIC MEMBERSHIPCORPORATION,20.0,0.0,20.0,0.0,0.0
11773,13621,32359,1275948,580197945,213321.0,265367.75,19.61306526508967,66.66666666666666,33.33333333333333,-12216.297297297297,391398.0,584107.0,HTTP://WWW.COASTALEMC.COM,80,68399834.0,COASTAL ELECTRIC MEMBERSHIP CORP,40.0,33.33333333333333,25.0,,0.0
11774,13622,32361,1275950,580198155,377887.0,602131.2,37.24175063507753,83.33333333333334,16.666666666666664,-5089.348341232228,855639.0,1240838.0,HTTPS://WWW.COBBEMC.COM,428,472050608.0,COBB ELECTRIC MEMBERSHIP CORP,20.0,16.666666666666664,25.0,,
11775,13623,32362,1275951,580201495,237423.0,330737.75,28.214121309103664,80.0,20.0,-3865.4375,559961.0,818210.0,WWW.COLQUITTEMC.COM,197,169746610.0,COLQUITT ELECTRIC MEMBERSHIPCORPORATION,25.0,33.33333333333333,50.0,,
11776,13624,32364,1275956,580205890,0.0,190682.0,100.0,100.0,0.0,16083.901234567902,190682.0,2796274.0,WWW.COOSACOUNTRYCLUB.ORG,163,7590937.0,COOSA COUNTRY CLUB CORPORATION,,36.36363636363637,0.0,0.0,
11777,13625,32365,1275961,580224655,329826.0,527432.8,37.465777630818565,83.33333333333334,16.666666666666664,-5196.974169741698,1325812.0,1558610.0,WWW.GREYSTONEPOWER.COM,277,319065747.0,GREYSTONE POWER CORPORATION,20.0,33.33333333333333,25.0,,
11778,13626,32366,1275962,580225900,0.0,212700.3333333333,100.0,100.0,0.0,19555.57286432161,286973.0,8421219.0,HTTP://WWW.DHGC.ORG,401,19141362.0,DRUID HILLS GOLF CLUB INC,60.0,0.0,0.0,0.0,
11779,13627,32367,1275970,580237855,233963.0,289442.25,19.167640522418548,66.66666666666666,33.33333333333333,-15467.133333333331,452488.0,697667.0,EXCELSIOREMC.COM,66,56051818.0,EXCELSIOR ELECTRIC MEMBERSHIPCORPORATION,40.0,16.666666666666664,0.0,,0.0
11780,13628,32368,1275973,580246393,497186.0,488358.2,-1.8076485661549224,83.33333333333334,16.666666666666664,-4534.090909090909,871238.0,1193352.0,WWW.SAWNEE.COM,391,442554450.0,SAWNEE ELECTRIC MEMBERSHIPCORPORATION,20.0,33.33333333333333,0.0,,
11781,13629,32374,1275986,580260890,0.0,192658.0,100.0,100.0,0.0,19936.42675159236,192658.0,3322677.0,www.glenarven.com,158,6030328.0,Glen Arven Country Club,,50.0,0.0,,
11782,13630,32375,1275987,580264525,151600.0,199413.5,23.97706273647471,80.0,20.0,-3577.064516129032,292987.0,727476.0,WWW.GRADYEMC.COM,67,41955759.0,GRADY ELECTRIC MEMBERSHIP CORPORATION,0.0,25.0,16.666666666666664,,
11783,13631,32376,1275990,580273635,229287.5,232278.0,1.2874658814007354,66.66666666666666,33.33333333333333,-8883.039215686274,309016.0,481617.0,,108,70636080.0,HABERSHAM ELECTRIC MEMBERSHIP CORP,40.0,12.5,0.0,,
11784,13632,32377,1275992,580280657,0.0,277316.0,100.0,100.0,0.0,-9433.44537815126,443190.0,541316.0,HARTEMC.COM,125,87122217.0,HART ELECTRIC MEMBERSHIPCORPORATION,0.0,0.0,25.0,,
11785,13633,32379,1276000,580299795,136599.0,144747.0,5.6291322099939896,50.0,50.0,15121.43,213451.0,2356181.0,,106,10565303.0,INTERNATIONAL LONGSHOREMEN'SASSOCIATION LOCAL 1414,100.0,0.0,25.0,,50.0
11786,13634,32381,1276002,580301471,494105.5,689226.25,28.310115872690574,66.66666666666666,33.33333333333333,-5199.592592592592,1000413.0,1077725.0,,519,616720445.0,JACKSON ELECTRIC MEMBERSHIPCORPORATION,20.0,16.666666666666664,25.0,,
11787,13635,32382,1276004,580303365,216340.0,250632.4,13.682349129641658,83.33333333333334,16.666666666666664,-8450.745283018869,375651.0,573723.0,WWW.JEC.COOP,112,73538355.0,JEFFERSON ENERGY COOPERATIVE,0.0,14.285714285714285,25.0,,
11788,13636,32383,1276011,580319365,18486.0,183449.625,89.92311922142115,88.88888888888889,11.11111111111111,-12372.383333333331,437247.0,743740.0,,69,54913307.0,SOUTHERN RIVERS ENERGYATTN TONY CALDWELL,0.0,40.0,40.0,,33.33333333333333
11789,13637,32385,1276020,580336450,210972.0,214046.66666666663,1.4364468807425126,75.0,25.0,20798.52577319588,239470.0,6905483.0,WWW.MARIETTACOUNTRYCLUB.COM,295,13967226.0,MARIETTA COUNTRY CLUB INC,40.0,25.0,0.0,0.0,
11790,13638,32387,1276022,580353974,237075.0,251723.6,5.819319285120667,83.33333333333334,16.666666666666664,-10012.383720930233,388935.0,634628.0,,92,62723786.0,MITCHELL ELECTRIC MEMBERSHIPCORPORATION,20.0,28.57142857142857,25.0,,
11791,13639,32389,1276026,580370240,249766.5,192813.2857142857,-29.538013459357053,63.63636363636363,36.36363636363637,-3226.173387096774,394335.0,1548668.0,www.NGEMC.com,259,261073462.0,North Georgia Electric MembershipCorporation,20.0,28.57142857142857,50.0,50.0,
11792,13640,32391,1276031,580373327,0.0,230400.0,100.0,100.0,0.0,-8881.148514851486,357278.0,485404.0,WWW.OREMC.COM,107,89561541.0,OKEFENOKE RURAL ELECTRIC MEMBERSHIPCORPORATION,0.0,0.0,25.0,,
11793,13641,32392,1276036,580385670,198329.0,251632.375,21.183035370548005,57.14285714285714,42.85714285714285,30631.3284457478,518519.0,13648316.0,WWW.DRIVINGCLUB.COM,355,28104317.0,PIEDMONT DRIVING CLUB,60.0,20.0,25.0,28.57142857142857,
11794,13642,32393,1276039,580388085,200733.0,260977.0,23.08402656172766,83.33333333333334,16.666666666666664,-17635.07843137255,431005.0,606229.0,WWW.PLANTERSEMC.COM,57,41037655.0,PLANTERS ELECTRIC MEMBERSHIPCORPORATION,20.0,28.57142857142857,0.0,,
11795,13643,32394,1276041,580398354,161694.0,208917.5,22.60389866813455,66.66666666666666,33.33333333333333,-3792.086956521739,243558.0,317875.0,,72,36739711.0,RAYLE ELECTRIC MEMBERSHIPCORPORATION,50.0,0.0,25.0,,
11796,13644,32396,1276052,580417350,226381.5,251494.6,9.98554243311785,83.33333333333334,16.666666666666664,-5936.646341463415,356140.0,1994099.0,www.satillaemc.com,176,122190964.0,THE SATILLA RURAL ELECTRICMEMBERSHIP CORPORATION,40.0,25.0,14.285714285714285,0.0,
11797,13645,32397,1276053,580417930,190967.0,304665.5,37.31912540146489,80.0,20.0,46264.17910447761,446838.0,4509329.0,WWW.SAVANNAHCHAMBER.COM,72,16865609.0,SAVANNAH AREA CHAMBER OF COMMERCEINC,0.0,22.58064516129032,25.0,,
11798,13646,32401,1276066,580439170,258525.0,402004.75,35.691058376797784,80.0,20.0,101907.11728395062,634836.0,20242041.0,WWW.SMC3.COM,172,35375343.0,SOUTHERN MOTOR CARRIERS ASSOCIATIONINC DBA SMC3,40.0,11.11111111111111,0.0,0.0,
11799,13647,32402,1276069,580452284,252410.5,267160.0,5.5208489294804615,71.42857142857143,28.57142857142857,-15137.54794520548,414092.0,735580.0,WWW.SUMTEREMC.COM,80,52467465.0,SUMTER ELECTRIC MEMBERSHIP CORP,40.0,25.0,20.0,,0.0
11800,13648,32403,1276071,580456574,291355.0,317666.75,8.282815245851195,66.66666666666666,33.33333333333333,-4353.036144578313,510326.0,769471.0,HTTP://WWW.FLINTENERGIES.COM/,255,250834907.0,FLINT ELECTRIC MEMBERSHIPCORPORATION,40.0,0.0,20.0,,
11801,13649,32404,1276075,580462070,189836.0,287500.0,33.97008695652174,50.0,50.0,2474.9827586206898,287500.0,620885.0,threenotchemc.com,60,36515115.0,THREE NOTCH ELECTRIC MEMBERSHIPCORPORATION,0.0,60.0,33.33333333333333,,
11802,13650,32405,1276077,580465263,232519.0,223912.8,-3.8435498104619352,83.33333333333334,16.666666666666664,-12467.648648648648,325887.0,429477.0,,80,55087354.0,TRI-COUNTY ELECTRIC MEMBERSHIPCORPORATION,20.0,33.33333333333333,50.0,,
11803,13651,32406,1276078,580465897,494444.0,272633.8,-81.3582908648891,83.33333333333334,16.666666666666664,-8019.481751824817,494444.0,758944.0,SEE SCHEDULE O,143,117829336.0,DIVERSE POWER INCORPORATED,0.0,0.0,50.0,,
11804,13652,32408,1276088,580477163,474096.0,534288.8,11.265967020083528,83.33333333333334,16.666666666666664,-7466.780575539568,824459.0,1069775.0,WWW.WALTONEMC.COM,284,323280272.0,WALTON ELECTRIC MEMBERSHIPCORPORATION,20.0,0.0,50.0,,
11805,13653,32409,1276089,580478785,239254.66666666663,201175.0,-18.928627645913583,40.0,60.0,1623.0454545454545,360101.0,1227235.0,,71,48227831.0,WASHINGTON ELECTRIC MEMBERSHIPCORPORATION,25.0,25.0,50.0,,
11806,13654,32412,1276110,580516995,674219.0,356776.0,-88.97543556741485,83.33333333333334,16.666666666666664,-7041.486842105263,674219.0,852640.0,WWW.UTILITY.ORG,234,186432980.0,COWETA-FAYETTE EMC,20.0,33.33333333333333,0.0,,
11807,13655,32413,1276121,580528811,0.0,223828.0,100.0,100.0,0.0,35678.186440677964,223828.0,2328841.0,,60,7626236.0,PEACHTREE GOLF CLUB INC,0.0,25.0,25.0,,
11808,13656,32414,1276127,580530279,363713.0,379223.5,4.090068257900684,66.66666666666666,33.33333333333333,133875.36363636365,524387.0,8134836.0,,50,16059479.0,GEORGIA ELECTRIC MEMBERSHIPCORPORATION,40.0,21.951219512195124,0.0,,
11809,13657,32415,1276137,580537282,164397.0,273758.0,39.94805631250959,66.66666666666666,33.33333333333333,49091.145833333336,378804.0,3068288.0,WWW.GWINNETTCHAMBER.ORG,51,6072892.0,GWINNETT CHAMBER OF COMMERCE INC,40.0,26.82926829268293,50.0,,
11810,13660,32424,1276186,580566162,0.0,415849.5,100.0,100.0,0.0,37332.47286821705,560920.0,5647588.0,WWW.ATLANTAHISTORYCENTER.COM,131,22665811.0,ATLANTA HISTORICAL SOCIETY INC,66.66666666666666,52.38095238095239,0.0,,
11811,13662,32426,1276199,580566193,361973.0,753133.3333333334,51.93772683013189,75.0,25.0,,0.0,8979551.0,WWW.GOODWILL.ORG,242,13585158.0,GOODWILL INDUSTRIES OF NORTH GEORGIA INC,0.0,50.0,28.57142857142857,0.0,
11813,13668,32433,1276225,580566247,0.0,151012.0,100.0,100.0,0.0,46425.419117647056,151012.0,6464869.0,WWW.HOPEATLANTA.ORG,137,21344786.0,TRAVELERS AID OF METROPOLITAN ATLANTAINC,,53.84615384615385,50.0,,
11815,13670,32435,1276230,580566254,165884.0,408490.0,59.39092756248623,33.33333333333333,66.66666666666666,6074.624450307828,408490.0,7647106.0,WWW.THEFAMILYY.ORG,1140,20095847.0,THE FAMILY Y YOUNG MEN'S CHRISTIANASSOCIATION/YWCO OF THE CSRA INC,,38.46153846153847,38.46153846153847,,
11816,13672,32438,1276238,580568690,0.0,100052.0,100.0,100.0,0.0,11881.08875739645,100052.0,2107956.0,SAVANNAHJEA.ORG,170,3651766.0,JEWISH EDUCATIONAL ALLIANCE OFSAVANNAH GEORGIA INC,,61.90476190476191,33.33333333333333,,
11817,13674,32440,1276253,580572430,241180.0,281318.5,14.267991618041473,66.66666666666666,33.33333333333333,36265.04453441296,378454.0,9761283.0,WWW.ATLANTAMISSION.ORG,250,20504830.0,ATLANTA UNION MISSION CORPORATION,57.14285714285714,28.000000000000004,33.33333333333333,,
11818,13675,32441,1276264,580574922,0.0,151884.0,100.0,100.0,0.0,10394.655172413792,151884.0,754774.0,WWW.FLINTRIVERCOUNCIL.ORG,59,1678353.0,FLINT RIVER COUNCIL INC 95BOY SCOUTS OF AMERICA,,100.0,33.33333333333333,,
11820,13677,32443,1276288,580593386,175028.0,0.0,-1.0,0.0,100.0,42005.75409836065,175028.0,2737379.0,ulgatl.org,62,5746035.0,THE URBAN LEAGUE OF GREATER ATLANTA INC,,38.095238095238095,40.0,,
11822,13679,32446,1276301,580593424,0.0,156462.0,100.0,100.0,0.0,8360.90671641791,156462.0,2397185.0,http://www.moultrieymca.org,269,5021256.0,Moultrie Young Mens Christian Association,,42.85714285714285,0.0,,
11823,13680,32447,1276302,580593428,93126.0,0.0,-1.0,0.0,100.0,23545.37254901961,93126.0,1293940.0,WWW.OPENDOORHOME.ORG,52,1919822.0,OPEN DOOR HOME,,71.42857142857143,100.0,,
11824,13683,32450,1276312,580593443,154516.0,0.0,-1.0,0.0,100.0,5120.247191011236,154516.0,1977324.0,WWW.ATHENSYMCA.ORG,357,5003956.0,THE YOUNG MEN'S CHRISTIANASSOCIATION OF ATHENS GEORGIA,0.0,30.0,33.33333333333333,,
11825,13684,32451,1276323,580598050,0.0,382250.0,100.0,100.0,0.0,68154.52459016393,382250.0,4539676.0,www.georgia.ja.org,62,11179246.0,JUNIOR ACHIEVEMENT OF GEORGIA INC,66.66666666666666,30.337078651685395,0.0,,
11826,13685,32452,1276331,580600867,0.0,365482.0,100.0,100.0,0.0,47901.53333333333,503255.0,10790286.0,WWW.TALLULAHFALLS.ORG,212,23311796.0,TALLULAH FALLS SCHOOL INC,,64.70588235294117,0.0,,
11827,13686,32454,1276343,580603148,204925.25,294389.5,30.38975574876142,50.0,50.0,35228.202156334235,383844.0,15066922.0,WWW.HSIDE.ORG,379,18869219.0,HILLSIDE INC,42.85714285714285,57.14285714285714,25.0,40.0,
